datetime,temperature,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_direction,clouds
1686635163,288.77,288.45,286.66,290.12,1013,79,10000,2.57,60,5
1686635163,288.77,288.45,286.66,290.12,1013,79,10000,2.57,60,5
1686635354,288.74,288.42,286.38,290.12,1013,79,10000,2.57,60,5
1686635354,288.74,288.42,286.38,290.12,1013,79,10000,2.57,60,5
1686635743,288.76,288.44,286.38,290.12,1013,79,10000,2.57,60,5
1686635819,288.71,288.41,286.38,290.12,1013,80,10000,2.57,60,5
1686635819,288.71,288.41,286.38,290.12,1013,80,10000,2.57,60,5
1686635819,288.71,288.41,286.38,290.12,1013,80,10000,2.57,60,5
1686636173,288.79,288.55,286.51,290.25,1013,82,10000,2.06,50,5
1686636345,288.88,288.65,286.53,290.39,1013,82,10000,2.06,50,5
1686636345,288.88,288.65,286.53,290.39,1013,82,10000,2.06,50,5
1686636345,288.88,288.65,286.53,290.39,1013,82,10000,2.06,50,5
1686636436,288.92,288.67,286.53,290.39,1013,81,10000,2.06,50,5
1686636436,288.92,288.67,286.53,290.39,1013,81,10000,2.06,50,5
1686637031,289.08,288.84,287.08,290.44,1013,81,10000,2.06,50,5
1686637038,289.09,288.85,287.08,290.44,1013,81,10000,2.06,50,5
1686637038,289.09,288.85,287.08,290.44,1013,81,10000,2.06,50,5
1686637356,289.28,289.06,287.08,290.67,1013,81,10000,2.68,31,5
1686637356,289.28,289.06,287.08,290.67,1013,81,10000,2.68,31,5
1686637633,289.35,289.14,287.27,290.95,1013,81,10000,2.06,50,5
1686637633,289.35,289.14,287.27,290.95,1013,81,10000,2.06,50,5
1686637785,289.37,289.16,287.27,290.95,1013,81,10000,2.06,50,5
1686637785,289.37,289.16,287.27,290.95,1013,81,10000,2.06,50,5
1686637916,289.6,289.36,287.66,291.07,1013,79,10000,2.06,50,9
1686637916,289.6,289.36,287.66,291.07,1013,79,10000,2.06,50,9
1686638236,289.94,289.69,288.48,291.11,1013,77,10000,3.09,60,9
1686638365,289.96,289.71,288.48,291.11,1013,77,10000,3.09,60,9
1686638584,290.27,290.02,288.58,291.49,1013,76,10000,3.09,60,9
1686638584,290.27,290.02,288.58,291.49,1013,76,10000,3.09,60,9
1686638667,290.3,290.06,288.66,291.5,1013,76,10000,3.09,60,9
1686638838,290.32,290.08,288.66,291.75,1013,76,10000,3.09,60,9
1686638995,290.33,290.09,288.66,291.75,1013,76,10000,3.09,60,9
1686639191,290.32,290.08,288.66,292.01,1013,76,10000,3.09,60,9
1686639191,290.32,290.08,288.66,292.01,1013,76,10000,3.09,60,9
1686639355,290.36,290.12,288.66,292.01,1013,76,10000,3.09,60,9
1686639355,290.36,290.12,288.66,292.01,1013,76,10000,3.09,60,9
1686639355,290.36,290.12,288.66,292.01,1013,76,10000,3.09,60,9
1686639963,290.77,290.55,289.03,292.31,1013,75,10000,3.09,50,9
1686639963,290.77,290.55,289.03,292.31,1013,75,10000,3.09,50,9
1686640046,290.78,290.56,289.03,292.31,1013,75,10000,3.09,50,9
1686640068,290.8,290.58,289.03,292.31,1013,75,10000,3.09,50,9
1686640068,290.8,290.58,289.03,292.31,1013,75,10000,3.09,50,9
1686640211,290.83,290.61,289.03,292.31,1013,75,10000,3.09,50,9
1686640364,290.89,290.68,289.03,292.31,1013,75,10000,3.58,22,9
1686640666,290.93,290.77,289.36,292.47,1013,77,10000,3.09,50,9
1686640672,290.93,290.77,289.36,292.47,1013,77,10000,3.09,50,9
1686640672,290.93,290.77,289.36,292.47,1013,77,10000,3.09,50,9
1686640672,290.93,290.77,289.36,292.47,1013,77,10000,3.09,50,9
1686641173,291.06,290.89,289.66,292.77,1013,76,10000,3.09,50,9
1686641173,291.06,290.89,289.66,292.77,1013,76,10000,3.09,50,9
1686641243,291.06,290.89,289.66,292.77,1013,76,10000,3.13,13,9
1686641243,291.06,290.89,289.66,292.77,1013,76,10000,3.13,13,9
1686641243,291.06,290.89,289.66,292.77,1013,76,10000,3.13,13,9
1686641243,291.06,290.89,289.66,292.77,1013,76,10000,3.13,13,9
1686641243,291.06,290.89,289.66,292.77,1013,76,10000,3.13,13,9
1686641475,291.35,291.16,289.03,293.98,1013,74,10000,3.13,13,8
1686641843,291.95,291.71,290.03,293.98,1014,70,10000,2.57,70,8
1686641880,291.95,291.71,290.03,293.98,1014,70,10000,2.57,70,8
1686642363,292.27,292.09,290.03,294.53,1014,71,10000,2.57,70,8
1686642363,292.27,292.09,290.03,294.53,1014,71,10000,2.57,70,8
1686642363,292.27,292.09,290.03,294.53,1014,71,10000,2.57,70,8
1686642411,292.26,292.08,290.03,294.53,1014,71,10000,2.57,70,8
1686642417,292.26,292.08,290.03,294.53,1014,71,10000,2.57,70,8
1686642727,292.32,292.12,290.28,294.53,1013,70,10000,2.68,19,8
1686643043,292.41,292.25,290.4,294.38,1013,71,10000,2.57,70,8
1686643087,292.41,292.25,290.4,294.38,1013,71,10000,2.57,70,8
1686643087,292.41,292.25,290.4,294.38,1013,71,10000,2.57,70,8
1686643232,292.52,292.37,290.4,294.53,1013,71,10000,2.57,70,5
1686643586,292.75,292.62,291.03,294.38,1013,71,10000,2.57,0,8
1686643682,292.87,292.73,291.53,294.38,1013,70,10000,2.57,0,8
1686643682,292.87,292.73,291.53,294.38,1013,70,10000,2.57,0,8
1686643682,292.87,292.73,291.53,294.38,1013,70,10000,2.57,0,8
1686643682,292.87,292.73,291.53,294.38,1013,70,10000,2.57,0,8
1686643701,292.87,292.73,291.53,294.38,1013,70,10000,2.57,0,8
1686644119,293.14,293.0,291.58,294.94,1013,69,10000,3.13,42,8
1686644285,293.23,293.1,291.84,294.94,1013,69,10000,2.57,0,8
1686644285,293.23,293.1,291.84,294.94,1013,69,10000,2.57,0,8
1686644452,293.31,293.18,291.93,295.52,1013,69,10000,2.57,0,8
1686644784,293.48,293.34,291.93,295.64,1013,68,10000,2.57,0,8
1686644784,293.48,293.34,291.93,295.64,1013,68,10000,2.57,0,8
1686644784,293.48,293.34,291.93,295.64,1013,68,10000,2.57,0,8
1686644903,293.58,293.45,291.93,295.64,1013,68,10000,2.68,336,8
1686644903,293.58,293.45,291.93,295.64,1013,68,10000,2.68,336,8
1686645018,293.72,293.61,291.93,295.64,1013,68,10000,2.68,336,7
1686645393,294.02,293.89,291.93,296.2,1014,66,10000,2.57,60,7
1686645524,294.05,293.92,291.93,296.2,1014,66,10000,2.57,60,7
1686645565,294.05,293.92,291.93,296.2,1014,66,10000,2.57,60,7
1686645565,294.05,293.92,291.93,296.2,1014,66,10000,2.57,60,7
1686645565,294.05,293.92,291.93,296.2,1014,66,10000,2.57,60,7
1686645852,294.35,294.22,292.03,296.2,1013,65,10000,2.57,60,7
1686646201,294.49,294.38,292.03,296.24,1013,65,10000,2.57,60,7
1686646268,294.65,294.55,292.03,296.53,1013,65,10000,2.57,60,7
1686646268,294.65,294.55,292.03,296.53,1013,65,10000,2.57,60,7
1686646505,294.78,294.67,292.12,296.53,1013,64,10000,2.57,60,7
1686646505,294.78,294.67,292.12,296.53,1013,64,10000,2.57,60,7
1686646505,294.78,294.67,292.12,296.53,1013,64,10000,2.57,60,7
1686646706,294.96,294.87,293.03,296.53,1013,64,10000,2.57,60,7
1686646706,294.96,294.87,293.03,296.53,1013,64,10000,2.57,60,7
1686646802,294.77,294.66,292.05,296.46,1013,64,10000,2.57,60,7
1686646803,294.92,294.82,293.03,296.53,1013,64,10000,2.57,60,7
1686647198,295.23,295.14,293.73,297.31,1013,63,10000,3.09,0,7
1686647198,295.23,295.14,293.73,297.31,1013,63,10000,3.09,0,7
1686647198,295.23,295.14,293.73,297.31,1013,63,10000,3.09,0,7
1686647220,295.24,295.15,293.73,297.31,1013,63,10000,3.09,0,7
1686647626,295.27,295.16,293.73,297.37,1013,62,10000,3.09,0,7
1686647692,295.28,295.17,293.73,297.37,1013,62,10000,3.09,0,7
1686647957,295.56,295.45,293.73,297.65,1013,61,10000,3.09,0,7
1686647957,295.56,295.45,293.73,297.65,1013,61,10000,3.09,0,7
1686648020,295.61,295.5,293.73,297.65,1013,61,10000,3.09,0,7
1686648020,295.61,295.5,293.73,297.65,1013,61,10000,3.09,0,7
1686648409,295.78,295.69,294.03,297.65,1013,61,10000,3.09,0,7
1686648409,295.78,295.69,294.03,297.65,1013,61,10000,3.09,0,7
1686648443,295.81,295.72,294.03,297.65,1013,61,10000,3.09,0,7
1686649007,296.39,296.28,294.28,299.11,1014,58,10000,3.09,70,7
1686649015,296.39,296.28,294.28,299.11,1014,58,10000,3.09,70,7
1686649015,296.39,296.28,294.28,299.11,1014,58,10000,3.09,70,7
1686649015,296.39,296.28,294.28,299.11,1014,58,10000,3.09,70,7
1686649015,296.39,296.28,294.28,299.11,1014,58,10000,3.09,70,7
1686649172,296.44,296.34,294.28,299.11,1013,58,10000,3.09,70,7
1686649640,296.81,296.69,294.28,299.31,1013,56,10000,3.09,70,7
1686649640,296.81,296.69,294.28,299.31,1013,56,10000,3.09,70,7
1686649640,296.81,296.69,294.28,299.31,1013,56,10000,3.09,70,7
1686649640,296.81,296.69,294.28,299.31,1013,56,10000,3.09,70,7
1686649640,296.81,296.69,294.28,299.31,1013,56,10000,3.09,70,7
1686649850,296.82,296.7,294.29,299.31,1013,56,10000,4.02,13,7
1686650182,296.85,296.74,294.29,299.31,1013,56,10000,3.09,70,7
1686650183,296.85,296.74,294.29,299.31,1013,56,10000,3.09,70,7
1686650183,296.85,296.74,294.29,299.31,1013,56,10000,3.09,70,7
1686650183,296.85,296.74,294.29,299.31,1013,56,10000,3.09,70,7
1686650315,296.86,296.75,294.29,299.31,1013,56,10000,3.09,70,7
1686650822,297.37,297.28,295.25,299.32,1013,55,10000,4.63,90,7
1686650822,297.37,297.28,295.25,299.32,1013,55,10000,4.63,90,7
1686650822,297.37,297.28,295.25,299.32,1013,55,10000,4.63,90,7
1686650891,297.37,297.28,295.25,299.32,1013,55,10000,4.63,90,7
1686650981,297.4,297.32,295.25,299.32,1013,55,10000,4.63,90,7
1686651648,297.82,297.75,295.25,299.87,1013,54,10000,4.63,90,7
1686651660,297.82,297.75,295.25,299.87,1013,54,10000,4.63,90,7
1686651660,297.82,297.75,295.25,299.87,1013,54,10000,4.63,90,7
1686651773,297.92,297.84,295.25,299.87,1013,53,10000,4.63,90,7
1686651773,297.92,297.84,295.25,299.87,1013,53,10000,4.63,90,7
1686652125,298.07,298.0,295.25,300.42,1013,53,10000,4.63,90,7
1686652125,298.07,298.0,295.25,300.42,1013,53,10000,4.63,90,7
1686652159,297.85,297.76,295.25,300.15,1013,53,10000,4.63,90,7
1686652159,297.85,297.76,295.25,300.15,1013,53,10000,4.63,90,7
1686652159,297.85,297.76,295.25,300.15,1013,53,10000,4.63,90,7
1686652636,298.56,298.49,296.5,300.98,1013,51,10000,4.63,80,6
1686652636,298.56,298.49,296.5,300.98,1013,51,10000,4.63,80,6
1686652636,298.56,298.49,296.5,300.98,1013,51,10000,4.63,80,6
1686652740,298.57,298.5,295.92,300.98,1013,51,10000,4.63,80,6
1686653111,298.87,298.8,296.5,300.98,1013,50,10000,4.63,80,6
1686653111,298.87,298.8,296.5,300.98,1013,50,10000,4.63,80,6
1686653341,299.01,298.93,296.5,300.98,1013,49,10000,4.63,80,6
1686653341,299.01,298.93,296.5,300.98,1013,49,10000,4.63,80,6
1686653357,299.01,298.93,296.5,300.98,1013,49,10000,4.63,80,6
1686653684,299.03,298.9,296.5,301.53,1013,47,10000,4.92,40,6
1686653684,299.03,298.9,296.5,301.53,1013,47,10000,4.92,40,6
1686653712,299.03,298.9,296.5,301.53,1013,47,10000,4.92,40,6
1686654063,299.23,299.23,295.92,301.7,1013,47,10000,4.63,80,6
1686654113,299.21,299.21,295.92,301.7,1013,46,10000,4.63,80,6
1686654113,299.21,299.21,295.92,301.7,1013,46,10000,4.63,80,6
1686654324,299.43,299.43,297.06,301.7,1013,46,10000,7.2,80,6
1686654715,299.78,299.78,297.33,302.09,1013,44,10000,7.2,80,6
1686654715,299.78,299.78,297.33,302.09,1013,44,10000,7.2,80,6
1686654715,299.78,299.78,297.33,302.09,1013,44,10000,7.2,80,6
1686655039,299.91,299.94,297.33,302.09,1013,42,10000,7.2,80,6
1686655154,299.88,299.91,297.33,302.04,1013,42,10000,7.2,80,6
1686655154,299.88,299.91,297.33,302.04,1013,42,10000,7.2,80,6
1686655154,299.88,299.91,297.33,302.04,1013,42,10000,7.2,80,6
1686655154,299.88,299.91,297.33,302.04,1013,42,10000,7.2,80,6
1686655675,299.89,299.87,297.27,301.58,1013,41,10000,7.2,80,6
1686655675,299.89,299.87,297.27,301.58,1013,41,10000,7.2,80,6
1686655675,299.89,299.87,297.27,301.58,1013,41,10000,7.2,80,6
1686655759,299.97,299.93,297.33,301.64,1013,41,10000,7.2,80,6
1686656245,300.47,300.15,298.04,302.26,1013,38,10000,7.2,90,6
1686656280,300.47,300.15,298.04,302.26,1013,38,10000,7.2,90,6
1686656280,300.47,300.15,298.04,302.26,1013,38,10000,7.2,90,6
1686656280,300.47,300.15,298.04,302.26,1013,38,10000,7.2,90,6
1686656280,300.47,300.15,298.04,302.26,1013,38,10000,7.2,90,6
1686656357,300.47,300.15,298.04,302.26,1013,38,10000,7.2,90,5
1686656357,300.47,300.15,298.04,302.26,1013,38,10000,7.2,90,5
1686656659,300.54,300.15,298.04,302.1,1013,37,10000,7.2,90,6
1686656659,300.54,300.15,298.04,302.1,1013,37,10000,7.2,90,6
1686656816,300.6,300.19,298.09,303.2,1013,37,10000,7.2,90,6
1686657122,300.67,300.24,298.12,302.64,1013,37,10000,7.2,90,6
1686657482,300.85,300.38,298.09,303.17,1013,37,10000,7.2,90,6
1686657482,300.85,300.38,298.09,303.17,1013,37,10000,7.2,90,6
1686657579,300.86,300.39,298.12,303.17,1013,37,10000,7.2,90,6
1686657579,300.86,300.39,298.12,303.17,1013,37,10000,7.2,90,6
1686657579,300.86,300.39,298.12,303.17,1013,37,10000,7.2,90,6
1686657711,300.92,300.44,298.12,303.2,1013,37,10000,7.2,90,6
1686658323,301.04,300.47,298.47,303.2,1013,36,10000,8.23,80,6
1686658323,301.04,300.47,298.47,303.2,1013,36,10000,8.23,80,6
1686658323,301.04,300.47,298.47,303.2,1013,36,10000,8.23,80,6
1686658323,301.04,300.47,298.47,303.2,1013,36,10000,8.23,80,6
1686658453,301.01,300.45,298.6,303.2,1013,36,10000,8.23,80,6
1686658791,300.95,300.4,298.6,303.2,1013,36,10000,8.23,80,6
1686658791,300.95,300.4,298.6,303.2,1013,36,10000,8.23,80,6
1686658926,300.96,300.41,298.6,303.2,1013,36,10000,8.23,80,6
1686658926,300.96,300.41,298.6,303.2,1013,36,10000,8.23,80,6
1686658926,300.96,300.41,298.6,303.2,1013,36,10000,8.23,80,6
1686658939,300.87,300.34,298.54,303.14,1013,36,10000,8.23,80,6
1686659245,301.07,300.5,298.09,303.73,1013,36,10000,8.23,80,6
1686659265,301.11,300.53,298.09,303.73,1013,36,10000,8.23,80,6
1686659265,301.11,300.53,298.09,303.73,1013,36,10000,8.23,80,6
1686659265,301.11,300.53,298.09,303.73,1013,36,10000,8.23,80,6
1686659400,300.85,300.33,298.54,302.62,1013,36,10000,8.23,80,6
1686659938,300.86,300.33,298.6,302.86,1013,36,10000,7.72,80,5
1686659967,300.85,300.33,298.09,302.86,1013,36,10000,7.72,80,5
1686659967,300.85,300.33,298.09,302.86,1013,36,10000,7.72,80,5
1686659967,300.85,300.33,298.09,302.86,1013,36,10000,7.72,80,5
1686660002,300.85,300.33,298.09,302.86,1013,36,10000,7.72,80,5
1686660445,301.0,300.44,298.09,303.73,1013,36,10000,7.72,80,5
1686660445,301.0,300.44,298.09,303.73,1013,36,10000,7.72,80,5
1686660734,300.84,300.32,298.09,303.2,1013,36,10000,7.72,80,5
1686660734,300.84,300.32,298.09,303.2,1013,36,10000,7.72,80,5
1686661035,300.83,300.26,298.6,302.86,1013,35,10000,7.72,80,5
1686661065,300.83,300.26,298.6,302.86,1013,35,10000,7.72,80,5
1686661065,300.83,300.26,298.6,302.86,1013,35,10000,7.72,80,5
1686661181,300.83,300.31,298.6,302.86,1013,36,10000,7.72,80,5
1686661358,300.85,300.27,298.6,303.12,1013,35,10000,9.77,90,5
1686661358,300.85,300.27,298.6,303.12,1013,35,10000,9.77,90,5
1686661522,300.82,300.25,298.6,303.12,1013,35,10000,9.77,90,5
1686661767,300.83,300.26,298.6,303.12,1013,35,10000,9.77,90,5
1686661767,300.83,300.26,298.6,303.12,1013,35,10000,9.77,90,5
1686661767,300.83,300.26,298.6,303.12,1013,35,10000,9.77,90,5
1686662246,300.92,300.27,298.6,303.12,1013,34,10000,9.77,90,5
1686662438,300.89,300.25,298.6,303.12,1013,34,10000,9.77,90,5
1686662438,300.89,300.25,298.6,303.12,1013,34,10000,9.77,90,5
1686662438,300.89,300.25,298.6,303.12,1013,34,10000,9.77,90,5
1686662542,300.89,300.25,298.6,303.12,1013,34,10000,9.77,90,5
1686662612,300.85,300.22,298.6,303.12,1013,34,10000,9.77,90,5
1686662931,300.81,300.19,298.09,303.12,1013,34,10000,9.77,90,5
1686662931,300.81,300.19,298.09,303.12,1013,34,10000,9.77,90,5
1686663037,300.67,300.04,298.09,303.05,1013,33,10000,9.77,90,3
1686663037,300.67,300.04,298.09,303.05,1013,33,10000,9.77,90,3
1686663037,300.67,300.04,298.09,303.05,1013,33,10000,9.77,90,3
1686663258,300.67,300.04,298.09,303.05,1013,33,10000,8.75,90,3
1686663473,300.68,300.05,298.09,303.05,1013,33,10000,8.75,90,3
1686663473,300.68,300.05,298.09,303.05,1013,33,10000,8.75,90,3
1686663821,300.63,299.97,299.01,303.05,1013,32,10000,8.75,90,3
1686663821,300.63,299.97,299.01,303.05,1013,32,10000,8.75,90,3
1686664145,300.6,299.95,298.09,303.05,1013,32,10000,8.75,90,3
1686664145,300.6,299.95,298.09,303.05,1013,32,10000,8.75,90,3
1686664350,300.65,299.98,298.09,303.05,1013,32,10000,8.75,90,3
1686664350,300.65,299.98,298.09,303.05,1013,32,10000,8.75,90,3
1686664749,300.67,300.0,298.09,303.05,1013,32,10000,8.75,90,3
1686664749,300.67,300.0,298.09,303.05,1013,32,10000,8.75,90,3
1686664749,300.67,300.0,298.09,303.05,1013,32,10000,8.75,90,3
1686664749,300.67,300.0,298.09,303.05,1013,32,10000,8.75,90,3
1686664800,300.74,300.04,298.14,303.05,1013,32,10000,8.75,90,3
1686664919,300.76,300.06,299.01,303.05,1013,32,10000,7.2,100,3
1686665291,300.79,300.08,298.14,303.05,1013,32,10000,7.2,100,3
1686665295,300.79,300.08,298.14,303.05,1013,32,10000,7.2,100,3
1686665295,300.79,300.08,298.14,303.05,1013,32,10000,7.2,100,3
1686665565,300.76,300.06,298.14,303.05,1013,32,10000,7.2,100,3
1686665565,300.76,300.06,298.14,303.05,1013,32,10000,7.2,100,3
1686665960,300.71,299.98,298.09,303.05,1013,31,10000,7.2,100,3
1686665960,300.71,299.98,298.09,303.05,1013,31,10000,7.2,100,3
1686666081,300.76,300.01,298.09,303.05,1013,31,10000,7.2,100,3
1686666100,300.76,300.01,298.09,303.05,1013,31,10000,7.2,100,3
1686666100,300.76,300.01,298.09,303.05,1013,31,10000,7.2,100,3
1686666699,300.64,299.93,298.09,302.65,1013,31,10000,7.2,100,3
1686666842,300.64,299.93,298.09,302.65,1013,31,10000,8.23,90,3
1686667148,300.65,299.94,299.01,302.65,1013,31,10000,8.23,90,3
1686667148,300.65,299.94,299.01,302.65,1013,31,10000,8.23,90,3
1686667148,300.65,299.94,299.01,302.65,1013,31,10000,8.23,90,3
1686667148,300.65,299.94,299.01,302.65,1013,31,10000,8.23,90,3
1686667148,300.65,299.94,299.01,302.65,1013,31,10000,8.23,90,3
1686667364,300.56,299.88,299.03,302.21,1013,31,10000,8.23,90,3
1686667364,300.56,299.88,299.03,302.21,1013,31,10000,8.23,90,3
1686667719,300.69,299.97,299.12,302.65,1013,31,10000,8.23,90,3
1686667920,300.66,299.94,299.12,302.65,1013,31,10000,8.23,90,3
1686667964,300.66,299.94,299.12,302.65,1013,31,10000,8.23,90,3
1686667964,300.66,299.94,299.12,302.65,1013,31,10000,8.23,90,3
1686667964,300.66,299.94,299.12,302.65,1013,31,10000,8.23,90,3
1686668047,300.65,299.94,299.12,302.65,1013,31,10000,8.23,90,3
1686668522,300.55,299.87,299.01,302.65,1013,31,10000,8.23,90,3
1686668522,300.55,299.87,299.01,302.65,1013,31,10000,8.23,90,3
1686668653,300.49,299.83,298.09,302.65,1013,31,10000,8.23,90,3
1686668724,300.48,299.82,298.09,302.65,1013,31,10000,8.23,90,3
1686668724,300.48,299.82,298.09,302.65,1013,31,10000,8.23,90,3
1686669062,300.53,299.86,298.09,302.65,1013,31,10000,8.23,90,3
1686669124,300.53,299.86,298.09,302.65,1013,31,10000,8.23,90,3
1686669124,300.53,299.86,298.09,302.65,1013,31,10000,8.23,90,3
1686669462,300.55,299.87,298.6,302.65,1013,31,10000,8.23,90,3
1686669462,300.55,299.87,298.6,302.65,1013,31,10000,8.23,90,3
1686669791,300.58,299.89,298.6,302.65,1013,31,10000,8.23,90,3
1686669791,300.58,299.89,298.6,302.65,1013,31,10000,8.23,90,3
1686669791,300.58,299.89,298.6,302.65,1013,31,10000,8.23,90,3
1686669941,300.59,299.9,298.6,302.65,1013,31,10000,8.23,90,3
1686669941,300.59,299.9,298.6,302.65,1013,31,10000,8.23,90,3
1686670211,300.46,299.81,298.6,302.65,1013,31,10000,8.23,90,3
1686670278,300.34,299.73,298.6,302.21,1013,31,10000,8.23,90,3
1686670278,300.34,299.73,298.6,302.21,1013,31,10000,8.23,90,3
1686670278,300.34,299.73,298.6,302.21,1013,31,10000,8.23,90,3
1686670951,300.24,299.67,298.6,302.21,1013,31,10000,8.75,70,3
1686670951,300.24,299.67,298.6,302.21,1013,31,10000,8.75,70,3
1686670951,300.24,299.67,298.6,302.21,1013,31,10000,8.75,70,3
1686670965,300.24,299.67,298.6,302.21,1013,31,10000,8.75,70,3
1686671111,300.23,299.66,298.47,301.57,1013,31,10000,8.75,70,3
1686671501,300.19,299.63,298.04,301.57,1013,31,10000,8.75,70,3
1686671615,300.19,299.63,298.04,301.57,1013,31,10000,8.75,70,3
1686671615,300.19,299.63,298.04,301.57,1013,31,10000,8.75,70,3
1686671615,300.19,299.63,298.04,301.57,1013,31,10000,8.75,70,3
1686671748,300.2,299.64,298.04,301.57,1013,31,10000,8.75,70,3
1686672012,300.15,299.61,298.04,301.57,1013,31,10000,8.75,70,3
1686672157,300.22,299.65,298.04,301.57,1013,31,10000,7.72,80,3
1686672157,300.22,299.65,298.04,301.57,1013,31,10000,7.72,80,3
1686672157,300.22,299.65,298.04,301.57,1013,31,10000,7.72,80,3
1686672318,300.21,299.65,298.04,301.54,1013,31,10000,7.72,80,3
1686672708,300.14,299.6,298.04,301.54,1013,31,10000,7.72,80,3
1686672729,300.19,299.63,298.04,301.54,1013,31,10000,7.72,80,3
1686672729,300.19,299.63,298.04,301.54,1013,31,10000,7.72,80,3
1686672768,300.19,299.63,298.04,301.54,1013,31,10000,7.72,80,3
1686673175,300.11,299.62,298.04,301.54,1013,32,10000,7.72,80,3
1686673175,300.11,299.62,298.04,301.54,1013,32,10000,7.72,80,3
1686673175,300.11,299.62,298.04,301.54,1013,32,10000,7.72,80,3
1686673328,300.03,299.53,298.04,301.54,1013,31,10000,7.72,80,3
1686673439,300.03,299.53,298.04,301.54,1013,31,10000,7.72,80,3
1686673496,300.03,299.53,298.04,301.54,1013,31,10000,7.72,80,3
1686673496,300.03,299.53,298.04,301.54,1013,31,10000,7.72,80,3
1686673647,299.86,299.43,298.04,301.54,1013,31,10000,7.72,80,3
1686673805,299.87,299.44,298.04,301.54,1013,31,10000,7.72,80,4
1686673899,299.72,299.72,297.49,301.1,1013,31,10000,7.72,80,4
1686673899,299.72,299.72,297.49,301.1,1013,31,10000,7.72,80,4
1686673916,299.72,299.72,297.49,301.1,1013,31,10000,7.72,80,4
1686674470,299.59,299.59,297.49,301.1,1013,31,10000,7.2,90,4
1686674470,299.59,299.59,297.49,301.1,1013,31,10000,7.2,90,4
1686674643,299.59,299.59,297.49,301.1,1013,31,10000,7.2,90,4
1686674643,299.59,299.59,297.49,301.1,1013,31,10000,7.2,90,4
1686675020,299.68,299.68,297.49,300.49,1013,32,10000,7.2,90,4
1686675020,299.68,299.68,297.49,300.49,1013,32,10000,7.2,90,4
1686675020,299.68,299.68,297.49,300.49,1013,32,10000,7.2,90,4
1686675191,299.64,299.64,297.49,300.49,1013,32,10000,7.2,90,4
1686675311,299.64,299.64,297.49,300.49,1013,32,10000,7.2,90,4
1686675716,299.51,299.51,297.33,300.49,1013,32,10000,7.2,90,4
1686675716,299.51,299.51,297.33,300.49,1013,32,10000,7.2,90,4
1686675716,299.51,299.51,297.33,300.49,1013,32,10000,7.2,90,4
1686675722,299.51,299.51,297.33,300.49,1013,32,10000,7.2,90,4
1686675851,299.38,299.38,297.12,300.49,1014,32,10000,7.2,80,4
